19.427455,-99.132832,10/13/2024,01:51:08,-80
19.427455,-99.132832,10/13/2024,01:51:08,-77
19.427455,-99.132832,10/13/2024,01:51:08,-80
19.427462,-99.132860,10/13/2024,01:51:14,-80
19.427462,-99.132860,10/13/2024,01:51:14,-81
19.427718,-99.132873,10/13/2024,01:51:43,-81
19.427718,-99.132873,10/13/2024,01:51:43,-80
19.427815,-99.132888,10/13/2024,01:51:57,-75
19.427813,-99.132910,10/13/2024,01:52:04,-79
19.427803,-99.132898,10/13/2024,01:52:11,-64
19.427803,-99.132898,10/13/2024,01:52:11,-69
19.427883,-99.132890,10/13/2024,01:52:18,-62
19.427883,-99.132890,10/13/2024,01:52:18,-64
19.427977,-99.132883,10/13/2024,01:52:26,-62
19.428060,-99.132870,10/13/2024,01:52:34,-69
19.428060,-99.132870,10/13/2024,01:52:34,-75
19.428060,-99.132870,10/13/2024,01:52:34,-76
19.428392,-99.132747,10/13/2024,01:53:21,-75
19.428452,-99.132743,10/13/2024,01:53:29,-73
19.428460,-99.132742,10/13/2024,01:53:30,-80
19.428460,-99.132742,10/13/2024,01:53:30,-76
19.428753,-99.132713,10/13/2024,01:53:58,-65
19.428763,-99.132713,10/13/2024,01:53:59,-75
19.428763,-99.132713,10/13/2024,01:53:59,-69
19.428763,-99.132713,10/13/2024,01:53:59,-59
19.429105,-99.132563,10/13/2024,01:54:24,-68
19.429118,-99.132558,10/13/2024,01:54:25,-74
19.429118,-99.132558,10/13/2024,01:54:25,-67
19.429357,-99.132560,10/13/2024,01:54:49,-69
19.429397,-99.132607,10/13/2024,01:54:56,-54
19.429403,-99.132613,10/13/2024,01:54:57,-69
19.429403,-99.132613,10/13/2024,01:54:57,-69
19.429450,-99.132612,10/13/2024,01:55:03,-74
19.429495,-99.132628,10/13/2024,01:55:10,-72
19.429728,-99.132575,10/13/2024,01:55:32,-73
19.429728,-99.132575,10/13/2024,01:55:32,-64
19.429728,-99.132575,10/13/2024,01:55:32,-59
19.429728,-99.132575,10/13/2024,01:55:32,-69
19.429905,-99.132492,10/13/2024,01:55:48,-71
19.429905,-99.132492,10/13/2024,01:55:48,-73
19.430158,-99.132573,10/13/2024,01:56:16,-68
19.430250,-99.132527,10/13/2024,01:56:25,-70
19.430250,-99.132527,10/13/2024,01:56:25,-69
19.430328,-99.132523,10/13/2024,01:56:32,-69
19.430390,-99.132485,10/13/2024,01:56:39,-55
19.430457,-99.132477,10/13/2024,01:56:46,-71
19.430457,-99.132477,10/13/2024,01:56:46,-59
19.430527,-99.132480,10/13/2024,01:56:53,-71
19.430602,-99.132503,10/13/2024,01:57:00,-78
19.430698,-99.132445,10/13/2024,01:57:08,-84
19.430757,-99.132377,10/13/2024,01:57:14,-79
19.430922,-99.132303,10/13/2024,01:57:29,-81
19.430958,-99.132375,31/01/2002,01:57:36,-80
19.430958,-99.132375,31/01/2002,01:57:36,-81
19.431000,-99.132413,10/13/2024,01:57:43,-74
19.431000,-99.132413,10/13/2024,01:57:43,-78
19.431065,-99.132513,10/13/2024,01:57:57,-77
19.431065,-99.132513,10/13/2024,01:57:57,-79
19.431065,-99.132513,10/13/2024,01:57:57,-75
19.431065,-99.132513,10/13/2024,01:57:57,-72
19.431387,-99.132520,10/13/2024,01:58:33,-78
19.431387,-99.132520,10/13/2024,01:58:33,-80
19.431473,-99.132418,10/13/2024,01:58:45,-81
19.431538,-99.132358,10/13/2024,01:58:52,-68
19.431538,-99.132358,10/13/2024,01:58:52,-71
19.431538,-99.132358,10/13/2024,01:58:52,-71
19.431692,-99.132307,10/13/2024,01:59:12,-75
19.431692,-99.132307,10/13/2024,01:59:12,-77
19.431713,-99.132333,10/13/2024,01:59:25,-74
19.431693,-99.132373,10/13/2024,01:59:39,-78
19.431667,-99.132437,10/13/2024,01:59:47,-77
19.431667,-99.132438,10/13/2024,01:59:48,-82
19.431675,-99.132540,10/13/2024,01:59:55,-81
19.431680,-99.132593,10/13/2024,02:00:01,-76
19.431680,-99.132593,10/13/2024,02:00:01,-81
19.431677,-99.132557,10/13/2024,02:00:22,-84
19.431677,-99.132557,10/13/2024,02:00:22,-81
19.431672,-99.132523,10/13/2024,02:00:28,-80
19.431612,-99.132425,10/13/2024,02:00:42,-79
19.431607,-99.132418,10/13/2024,02:00:48,-78
19.431607,-99.132418,10/13/2024,02:00:48,-81
19.431607,-99.132418,10/13/2024,02:00:48,-82
19.431607,-99.132418,10/13/2024,02:00:48,-82
19.431545,-99.132405,10/13/2024,02:01:12,-79
19.431545,-99.132405,10/13/2024,02:01:12,-78
19.431545,-99.132405,10/13/2024,02:01:12,-87
19.431543,-99.132420,10/13/2024,02:01:19,-82
19.431517,-99.132473,10/13/2024,02:01:39,-79
19.431517,-99.132473,10/13/2024,02:01:39,-80
19.431507,-99.132480,10/13/2024,02:01:46,-72
19.431500,-99.132493,10/13/2024,02:01:47,-80
19.431500,-99.132505,10/13/2024,02:01:52,-78
19.431500,-99.132505,10/13/2024,02:01:52,-80
19.431683,-99.132507,10/13/2024,02:02:18,-82
19.431688,-99.132502,10/13/2024,02:02:19,-82
19.431688,-99.132502,10/13/2024,02:02:19,-85
19.431707,-99.132480,10/13/2024,02:02:44,-82
19.431707,-99.132480,10/13/2024,02:02:44,-80
19.431707,-99.132480,10/13/2024,02:02:44,-83
19.431732,-99.132492,10/13/2024,02:03:07,-79
19.431730,-99.132493,10/13/2024,02:03:08,-73
19.431730,-99.132493,10/13/2024,02:03:08,-76
19.431730,-99.132493,10/13/2024,02:03:08,-79
19.431730,-99.132493,10/13/2024,02:03:08,-83
19.431730,-99.132493,10/13/2024,02:03:08,-84
19.431725,-99.132455,10/13/2024,02:03:39,-76
19.431725,-99.132455,10/13/2024,02:03:39,-77
19.431697,-99.132555,10/13/2024,02:03:58,-76
19.431688,-99.132568,10/13/2024,02:03:59,-77
19.431688,-99.132568,10/13/2024,02:03:59,-73
19.431688,-99.132568,10/13/2024,02:03:59,-76
19.431597,-99.132740,10/13/2024,02:04:11,-68
19.431597,-99.132740,10/13/2024,02:04:11,-72
19.431682,-99.132963,10/13/2024,02:04:37,-71
19.431672,-99.132980,10/13/2024,02:04:38,-70
19.431510,-99.133117,10/13/2024,02:04:44,-68
19.431463,-99.133153,10/13/2024,02:04:45,-61
19.431382,-99.133248,10/13/2024,02:04:50,-68
19.431388,-99.133360,10/13/2024,02:05:00,-70
19.431388,-99.133360,10/13/2024,02:05:00,-65
19.431388,-99.133360,10/13/2024,02:05:00,-73
19.431388,-99.133360,10/13/2024,02:05:00,-75
19.431388,-99.133360,10/13/2024,02:05:00,-77
19.431832,-99.133600,10/13/2024,02:05:33,-80
19.431977,-99.133688,10/13/2024,02:05:52,-79
19.431977,-99.133688,10/13/2024,02:05:52,-74
19.431977,-99.133688,10/13/2024,02:05:52,-70
19.431555,-99.134097,10/13/2024,02:06:15,-71
19.431507,-99.134180,10/13/2024,02:06:21,-78
19.431493,-99.134198,10/13/2024,02:06:22,-78
19.431493,-99.134198,10/13/2024,02:06:22,-77
19.431493,-99.134198,10/13/2024,02:06:22,-76
19.431493,-99.134198,10/13/2024,02:06:22,-72
19.431917,-99.134350,10/13/2024,02:07:04,-78
19.431917,-99.134350,10/13/2024,02:07:04,-79
19.431920,-99.134355,10/13/2024,02:07:05,-81
19.432015,-99.134377,10/13/2024,02:07:20,-75
19.432015,-99.134377,10/13/2024,02:07:20,-72
19.432015,-99.134377,10/13/2024,02:07:20,-78
19.432080,-99.134507,10/13/2024,02:07:38,-85
19.432100,-99.134555,10/13/2024,02:07:44,-80
19.432140,-99.134605,10/13/2024,02:07:50,-82
19.432195,-99.134757,10/13/2024,02:08:08,-77
19.432195,-99.134768,10/13/2024,02:08:09,-78
19.432195,-99.134768,10/13/2024,02:08:09,-68
19.432213,-99.134810,10/13/2024,02:08:14,-66
19.432230,-99.135005,10/13/2024,02:08:33,-69
19.432230,-99.135005,10/13/2024,02:08:33,-62
19.432197,-99.135080,10/13/2024,02:08:40,-67
19.432197,-99.135080,10/13/2024,02:08:40,-61
19.432227,-99.135220,10/13/2024,02:09:00,-59
19.432227,-99.135220,10/13/2024,02:09:00,-66
19.432227,-99.135220,10/13/2024,02:09:00,-62
19.432165,-99.135295,10/13/2024,02:09:07,-70
19.432138,-99.135382,10/13/2024,02:09:15,-68
19.432135,-99.135395,10/13/2024,02:09:21,-73
19.432133,-99.135437,10/13/2024,02:09:28,-79
19.432220,-99.135433,10/13/2024,02:09:41,-78
19.432292,-99.135478,10/13/2024,02:09:48,-80
19.432292,-99.135478,10/13/2024,02:09:48,-80
19.432207,-99.135560,10/13/2024,02:09:55,-79
19.432207,-99.135560,10/13/2024,02:09:55,-74
19.432205,-99.135703,10/13/2024,02:10:08,-59
19.432208,-99.135782,10/13/2024,02:10:22,-66
19.432173,-99.135800,10/13/2024,02:10:36,-72
19.432152,-99.135778,10/13/2024,02:10:44,-80
19.432152,-99.135778,10/13/2024,02:10:44,-76
19.432183,-99.135795,10/13/2024,02:10:51,-77
19.432183,-99.135795,10/13/2024,02:10:51,-81
19.432272,-99.135763,10/13/2024,02:11:11,-79
19.432272,-99.135763,10/13/2024,02:11:11,-77
19.432192,-99.135808,10/13/2024,02:11:19,-80
19.432173,-99.135813,10/13/2024,02:11:20,-80
19.432203,-99.135980,10/13/2024,02:11:48,-65
19.432203,-99.135980,10/13/2024,02:11:48,-70
19.432203,-99.135980,10/13/2024,02:11:48,-74
19.432297,-99.136172,10/13/2024,02:12:14,-61
19.432303,-99.136175,10/13/2024,02:12:15,-71
19.432303,-99.136175,10/13/2024,02:12:15,-76
19.432303,-99.136175,10/13/2024,02:12:15,-74
19.432272,-99.136335,10/13/2024,02:12:44,-73
19.432252,-99.136342,10/13/2024,02:12:45,-66
19.432252,-99.136342,10/13/2024,02:12:45,-65
19.432252,-99.136342,10/13/2024,02:12:45,-63
19.432187,-99.136363,10/13/2024,02:12:52,-63
19.432197,-99.136407,10/13/2024,02:12:59,-55
19.432338,-99.136483,10/13/2024,02:13:14,-64
19.432338,-99.136483,10/13/2024,02:13:14,-73
19.432423,-99.136523,10/13/2024,02:13:21,-66
19.432423,-99.136523,10/13/2024,02:13:21,-68
19.432423,-99.136523,10/13/2024,02:13:21,-61
19.432297,-99.137023,10/13/2024,02:13:56,-66
19.432297,-99.137038,10/13/2024,02:13:57,-71
19.432297,-99.137038,10/13/2024,02:13:57,-68
19.432305,-99.137152,10/13/2024,02:14:16,-67
19.432367,-99.137182,10/13/2024,02:14:23,-65
19.432367,-99.137190,10/13/2024,02:14:24,-66
19.432367,-99.137190,10/13/2024,02:14:24,-76
19.432413,-99.137263,10/13/2024,02:14:29,-66
19.432413,-99.137263,10/13/2024,02:14:29,-71
19.432523,-99.137428,10/13/2024,02:14:57,-58
19.432523,-99.137428,10/13/2024,02:14:57,-68
19.432523,-99.137428,10/13/2024,02:14:57,-76
19.432542,-99.137437,10/13/2024,02:15:04,-73
19.432542,-99.137437,10/13/2024,02:15:04,-69
19.432542,-99.137437,10/13/2024,02:15:04,-73
19.432542,-99.137437,10/13/2024,02:15:04,-66
19.432542,-99.137437,10/13/2024,02:15:04,-69
19.432535,-99.138322,10/13/2024,02:16:06,-74
19.432535,-99.138322,10/13/2024,02:16:06,-79
19.432535,-99.138322,10/13/2024,02:16:06,-59
19.432535,-99.138322,10/13/2024,02:16:06,-72
19.432670,-99.138375,10/13/2024,02:16:32,-73
19.432517,-99.138408,10/13/2024,02:16:41,-68
19.432517,-99.138408,10/13/2024,02:16:41,-78
19.432422,-99.138398,10/13/2024,02:16:48,-79
19.432553,-99.138343,10/13/2024,02:17:02,-73
19.432553,-99.138343,10/13/2024,02:17:02,-68
19.432553,-99.138343,10/13/2024,02:17:02,-66
19.432297,-99.138305,10/13/2024,02:17:09,-73
19.432197,-99.138233,10/13/2024,02:17:16,-70
19.431933,-99.138362,10/13/2024,02:17:23,-79
19.432042,-99.138472,10/13/2024,02:17:31,-75
19.432033,-99.138627,10/13/2024,02:17:38,-77
19.432218,-99.138663,10/13/2024,02:18:01,-77
19.432232,-99.138645,10/13/2024,02:18:09,-68
19.432232,-99.138645,10/13/2024,02:18:09,-71
19.432298,-99.138595,10/13/2024,02:18:15,-67
19.432198,-99.138588,10/13/2024,02:18:23,-71
19.432193,-99.138605,10/13/2024,02:18:31,-75
19.432098,-99.138567,10/13/2024,02:18:38,-70
19.432098,-99.138567,10/13/2024,02:18:38,-78
19.432407,-99.138425,10/13/2024,02:19:02,-75
19.432503,-99.138382,10/13/2024,02:19:08,-77
19.432517,-99.138368,10/13/2024,02:19:09,-75
19.432535,-99.138387,10/13/2024,02:19:16,-73
19.432535,-99.138387,10/13/2024,02:19:16,-67
19.432763,-99.138360,10/13/2024,02:19:37,-76
19.432777,-99.138348,10/13/2024,02:19:38,-66
19.432700,-99.138420,10/13/2024,02:19:44,-64
19.432687,-99.138433,10/13/2024,02:19:45,-71
19.432518,-99.138477,10/13/2024,02:19:51,-70
19.432518,-99.138477,10/13/2024,02:19:51,-76
19.432133,-99.138592,10/13/2024,02:20:25,-74
19.432133,-99.138592,10/13/2024,02:20:25,-65
19.432133,-99.138592,10/13/2024,02:20:25,-70
0.366667,2.168344,10/13/2024,02:20:38,-72
19.432235,-99.138857,10/13/2024,02:20:52,-53
19.432235,-99.138868,10/13/2024,02:20:53,-67
19.432235,-99.138868,10/13/2024,02:20:53,-63
19.432282,-99.139182,10/13/2024,02:21:22,-58
19.432282,-99.139182,10/13/2024,02:21:22,-71
19.432282,-99.139182,10/13/2024,02:21:22,-71
19.432282,-99.139182,10/13/2024,02:21:22,-70
19.432340,-99.139357,10/13/2024,02:21:41,-72
19.432363,-99.139417,10/13/2024,02:21:48,-67
19.432393,-99.139470,10/13/2024,02:21:55,-71
19.432393,-99.139470,10/13/2024,02:21:55,-72
19.432393,-99.139470,10/13/2024,02:21:55,-68
19.432433,-99.139622,10/13/2024,02:22:10,-71
19.432462,-99.139947,10/13/2024,02:22:41,-74
19.432462,-99.139947,10/13/2024,02:22:41,-73
19.432462,-99.139947,10/13/2024,02:22:41,-63
19.432462,-99.139947,10/13/2024,02:22:41,-64
19.432468,-99.140142,10/13/2024,02:23:00,-75
19.432468,-99.140142,10/13/2024,02:23:00,-77
19.432502,-99.140193,10/13/2024,02:23:08,-77
19.432333,-99.140363,10/13/2024,02:23:24,-69
19.432333,-99.140363,10/13/2024,02:23:24,-72
19.432490,-99.140507,10/13/2024,02:23:39,-77
19.432490,-99.140507,10/13/2024,02:23:39,-75
19.432592,-99.140562,10/13/2024,02:23:46,-80
19.432470,-99.140923,10/13/2024,02:24:10,-74
19.432470,-99.140923,10/13/2024,02:24:10,-77
19.432988,-99.140732,10/13/2024,02:24:18,-76
19.433052,-99.140705,10/13/2024,02:24:19,-74
19.433248,-99.140675,10/13/2024,02:24:25,-74
19.433043,-99.140872,10/13/2024,02:24:32,-75
19.433043,-99.140872,10/13/2024,02:24:32,-69
19.433337,-99.141125,10/13/2024,02:25:03,-56
19.433337,-99.141125,10/13/2024,02:25:03,-77
19.433375,-99.141137,10/13/2024,02:25:10,-71
19.433383,-99.141137,10/13/2024,02:25:11,-57
19.433352,-99.141192,10/13/2024,02:25:18,-57
19.433282,-99.141225,10/13/2024,02:25:24,-64
19.433282,-99.141225,10/13/2024,02:25:24,-56
19.433258,-99.141147,10/13/2024,02:25:46,-64
19.433137,-99.141213,10/13/2024,02:25:53,-58
19.433137,-99.141213,10/13/2024,02:25:53,-65
19.433222,-99.141308,10/13/2024,02:26:06,-66
19.433368,-99.141302,10/13/2024,02:26:13,-56
19.433613,-99.141258,10/13/2024,02:26:21,-63
19.434352,-99.140963,10/13/2024,02:26:41,-70
19.434333,-99.140970,10/13/2024,02:26:42,-53
19.434333,-99.140970,10/13/2024,02:26:42,-71
19.434333,-99.140970,10/13/2024,02:26:42,-68
19.434333,-99.140970,10/13/2024,02:26:42,-63
19.434333,-99.140970,10/13/2024,02:26:42,-68
19.434333,-99.140970,10/13/2024,02:26:42,-73
19.433975,-99.140785,10/13/2024,02:27:10,-65
19.433975,-99.140785,10/13/2024,02:27:10,-70
19.433793,-99.140505,10/13/2024,02:27:39,-78
19.433743,-99.140428,10/13/2024,02:27:47,-79
19.433743,-99.140428,10/13/2024,02:27:47,-70
19.433743,-99.140428,10/13/2024,02:27:47,-75
19.433708,-99.140363,10/13/2024,02:27:54,-59
19.433708,-99.140363,10/13/2024,02:27:54,-69
19.433668,-99.140057,10/13/2024,02:28:22,-68
19.433668,-99.140057,10/13/2024,02:28:22,-62
19.433668,-99.140057,10/13/2024,02:28:22,-47
19.433723,-99.139973,10/13/2024,02:28:29,-55
19.433723,-99.139973,10/13/2024,02:28:29,-62
19.433723,-99.139973,10/13/2024,02:28:29,-59
19.433688,-99.139817,10/13/2024,02:28:50,-51
19.433688,-99.139817,10/13/2024,02:28:50,-68
19.433810,-99.139523,10/13/2024,02:29:19,-68
19.433805,-99.139522,10/13/2024,02:29:20,-72
19.433805,-99.139522,10/13/2024,02:29:20,-58
19.433860,-99.139437,10/13/2024,02:29:27,-61
19.433860,-99.139437,10/13/2024,02:29:27,-72
19.433850,-99.139278,10/13/2024,02:29:56,-77
19.433830,-99.139277,10/13/2024,02:29:57,-75
19.433830,-99.139277,10/13/2024,02:29:57,-69
19.433830,-99.139277,10/13/2024,02:29:57,-58
19.433695,-99.139193,10/13/2024,02:30:11,-63
19.433555,-99.138975,10/13/2024,02:30:40,-68
19.433557,-99.138965,10/13/2024,02:30:41,-68
19.433557,-99.138965,10/13/2024,02:30:41,-60
19.433557,-99.138965,10/13/2024,02:30:41,-70
19.433370,-99.138883,10/13/2024,02:31:00,-55
19.433370,-99.138883,10/13/2024,02:31:00,-60
19.433413,-99.138678,10/13/2024,02:31:15,-63
19.433413,-99.138678,10/13/2024,02:31:15,-59
19.433370,-99.138545,10/13/2024,02:31:30,-58
19.433370,-99.138545,10/13/2024,02:31:30,-57
19.433370,-99.138545,10/13/2024,02:31:30,-57
19.433660,-99.138338,10/13/2024,02:32:01,-56
19.433660,-99.138338,10/13/2024,02:32:01,-62
19.433595,-99.138395,10/13/2024,02:32:08,-58
19.433465,-99.138507,10/13/2024,02:32:15,-60
19.433240,-99.138705,10/13/2024,02:32:22,-70
19.433240,-99.138705,10/13/2024,02:32:22,-68
19.433390,-99.138422,10/13/2024,02:32:44,-69
19.433317,-99.138373,10/13/2024,02:32:51,-62
19.433317,-99.138373,10/13/2024,02:32:51,-55
19.433317,-99.138373,10/13/2024,02:32:51,-64
19.433353,-99.138300,10/13/2024,02:32:58,-60
19.433353,-99.138300,10/13/2024,02:32:58,-58
19.433353,-99.138300,10/13/2024,02:32:58,-57
19.433380,-99.138097,10/13/2024,02:33:18,-66
19.433385,-99.137980,10/13/2024,02:33:32,-65
19.433385,-99.137980,10/13/2024,02:33:32,-70
19.433280,-99.137712,10/13/2024,02:34:00,-65
19.433280,-99.137712,10/13/2024,02:34:00,-67
19.433280,-99.137712,10/13/2024,02:34:00,-70
19.433280,-99.137712,10/13/2024,02:34:00,-62
19.433268,-99.137575,10/13/2024,02:34:11,-61
19.433500,-99.137363,10/13/2024,02:34:26,-63
19.433500,-99.137363,10/13/2024,02:34:26,-66
19.433415,-99.137298,10/13/2024,02:34:46,-68
19.433298,-99.137282,10/13/2024,02:34:53,-69
19.433297,-99.137260,10/13/2024,02:34:54,-75
19.433297,-99.137260,10/13/2024,02:34:54,-70
19.433337,-99.137140,10/13/2024,02:35:01,-60
19.433318,-99.137070,10/13/2024,02:35:08,-65
19.433240,-99.136957,10/13/2024,02:35:22,-73
19.433342,-99.136777,10/13/2024,02:35:36,-68
19.433325,-99.136728,10/13/2024,02:35:44,-73
19.433325,-99.136728,10/13/2024,02:35:44,-78
19.433433,-99.136605,10/13/2024,02:35:51,-78
19.433433,-99.136605,10/13/2024,02:35:51,-71
19.433433,-99.136605,10/13/2024,02:35:51,-78
19.433395,-99.136473,10/13/2024,02:36:04,-67
19.433293,-99.136393,10/13/2024,02:36:19,-76
19.433293,-99.136393,10/13/2024,02:36:19,-78
19.433293,-99.136393,10/13/2024,02:36:19,-76
19.433293,-99.136393,10/13/2024,02:36:19,-70
19.433302,-99.136260,10/13/2024,02:36:39,-64
19.433223,-99.136020,10/13/2024,02:37:02,-70
19.433203,-99.135918,10/13/2024,02:37:10,-60
19.433188,-99.135912,10/13/2024,02:37:11,-54
19.433188,-99.135912,10/13/2024,02:37:11,-55
19.433188,-99.135912,10/13/2024,02:37:11,-61
19.433188,-99.135912,10/13/2024,02:37:11,-54
19.433208,-99.135557,10/13/2024,02:37:48,-68
19.433227,-99.135453,10/13/2024,02:37:56,-66
19.433227,-99.135453,10/13/2024,02:37:56,-60
19.433227,-99.135453,10/13/2024,02:37:56,-67
19.433212,-99.135350,10/13/2024,02:38:03,-65
19.433212,-99.135350,10/13/2024,02:38:03,-65
19.433180,-99.135252,10/13/2024,02:38:31,-67
19.433180,-99.135252,10/13/2024,02:38:31,-68
19.433180,-99.135252,10/13/2024,02:38:31,-63
19.433195,-99.135237,10/13/2024,02:38:38,-62
19.433155,-99.135282,10/13/2024,02:38:44,-63
19.433083,-99.135335,10/13/2024,02:38:58,-67
19.433110,-99.135293,10/13/2024,02:39:13,-61
19.433110,-99.135293,10/13/2024,02:39:13,-67
19.433168,-99.135228,10/13/2024,02:39:20,-60
19.433193,-99.135220,10/13/2024,02:39:21,-69
19.433193,-99.135157,10/13/2024,02:39:27,-73
19.433193,-99.135157,10/13/2024,02:39:27,-70
19.433058,-99.134965,10/13/2024,02:39:54,-54
19.433070,-99.134900,10/13/2024,02:40:00,-75
19.433072,-99.134892,10/13/2024,02:40:01,-63
19.433072,-99.134892,10/13/2024,02:40:01,-72
19.433080,-99.134820,10/13/2024,02:40:07,-64
19.433080,-99.134820,10/13/2024,02:40:07,-71
19.433080,-99.134820,10/13/2024,02:40:07,-59
19.433080,-99.134820,10/13/2024,02:40:07,-58
19.433080,-99.134820,10/13/2024,02:40:07,-55
19.433117,-99.134530,10/13/2024,02:40:42,-54
19.433117,-99.134530,10/13/2024,02:40:42,-63
19.433098,-99.134210,10/13/2024,02:41:08,-52
19.433117,-99.134190,10/13/2024,02:41:09,-76
19.433117,-99.134190,10/13/2024,02:41:09,-74
19.433198,-99.134098,10/13/2024,02:41:16,-62
19.433198,-99.134098,10/13/2024,02:41:16,-64
19.433462,-99.133937,10/13/2024,02:41:39,-67
19.433472,-99.133935,10/13/2024,02:41:40,-66
19.433472,-99.133935,10/13/2024,02:41:40,-54
19.433417,-99.133950,10/13/2024,02:41:45,-61
19.433420,-99.134063,10/13/2024,02:41:52,-58
19.433633,-99.134078,10/13/2024,02:42:11,-76
19.433775,-99.134103,10/13/2024,02:42:23,-84
19.433803,-99.134073,10/13/2024,02:42:35,-76
19.433803,-99.134073,10/13/2024,02:42:35,-76
19.434458,-99.133648,10/13/2024,02:43:09,-72
19.434565,-99.133595,10/13/2024,02:43:14,-81
19.434585,-99.133580,10/13/2024,02:43:15,-78
19.434585,-99.133580,10/13/2024,02:43:15,-75
19.434825,-99.133490,10/13/2024,02:43:38,-73
19.434823,-99.133493,10/13/2024,02:43:39,-75
19.434823,-99.133493,10/13/2024,02:43:39,-75
19.435012,-99.133527,10/13/2024,02:44:04,-80
19.435012,-99.133527,10/13/2024,02:44:04,-72
19.435012,-99.133527,10/13/2024,02:44:04,-65
19.435015,-99.133528,10/13/2024,02:44:05,-63
19.435015,-99.133528,10/13/2024,02:44:05,-64
19.435057,-99.133545,10/13/2024,02:44:10,-67
19.435223,-99.133572,10/13/2024,02:44:24,-72
19.434982,-99.133700,10/13/2024,02:44:45,-75
19.434895,-99.133688,10/13/2024,02:44:52,-73
19.434895,-99.133688,10/13/2024,02:44:52,-77
19.434838,-99.133670,10/13/2024,02:44:58,-72
19.434838,-99.133670,10/13/2024,02:44:58,-73
19.434862,-99.133540,10/13/2024,02:45:12,-72
19.434862,-99.133540,10/13/2024,02:45:12,-76
19.434887,-99.133252,10/13/2024,02:45:38,-77
19.434883,-99.133243,10/13/2024,02:45:39,-77
19.434883,-99.133243,10/13/2024,02:45:39,-78
19.434883,-99.133243,10/13/2024,02:45:39,-73
19.434932,-99.133005,10/13/2024,02:46:07,-76
19.434932,-99.133005,10/13/2024,02:46:07,-75
19.434932,-99.133005,10/13/2024,02:46:07,-61
19.434893,-99.133022,10/13/2024,02:46:31,-78
19.434902,-99.133020,10/13/2024,02:46:32,-80
19.434902,-99.133020,10/13/2024,02:46:32,-77
19.434902,-99.133020,10/13/2024,02:46:32,-83
19.434830,-99.133048,10/13/2024,02:46:38,-84
19.434830,-99.133048,10/13/2024,02:46:38,-74
19.434830,-99.133048,10/13/2024,02:46:38,-80
19.434830,-99.133048,10/13/2024,02:46:38,-79
19.434755,-99.133027,10/13/2024,02:47:05,-78
19.434868,-99.133053,10/13/2024,02:47:33,-83
19.434865,-99.133057,10/13/2024,02:47:34,-86
19.434865,-99.133057,10/13/2024,02:47:34,-85
19.434865,-99.133057,10/13/2024,02:47:34,-84
19.434857,-99.133062,10/13/2024,02:47:45,-80
19.434850,-99.133053,10/13/2024,02:47:58,-75
